artifact_state,parameter_match,group,length,dimension,beta,observable,family,boundary,shell_mode,shell_width,delta,count,log_d_count
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1,22,0.3716193015531082
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.10250000000000001,21,0.3660264518982301
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.105,19,0.35399395945363216
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1075,15,0.32557421630070993
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.11,12,0.2987468750600964
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1125,12,0.2987468750600964
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.115,11,0.2882859682197748
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.11750000000000001,7,0.23394624350480037
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.12,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1225,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.125,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1275,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.13,6,0.21541354172676302
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1325,5,0.1934940079072802
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.135,5,0.1934940079072802
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1375,3,0.1320802083934297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.14,3,0.1320802083934297
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.14250000000000002,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.145,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1475,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.15,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1525,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.155,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1575,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.16,2,0.08333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1625,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.165,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.1675,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.17,1,0.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0,4096,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0025,4049,0.9986124939730382
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.005,3987,0.9967573241664444
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0075,3946,0.9955146033936298
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.01,3902,0.9941665052174189
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0125,3860,0.9928654276796203
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.015,3805,0.9911400615325757
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0175,3746,0.989261265353587
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.02,3699,0.987743298760333
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0225,3636,0.985678040349509
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.025,3572,0.9835430304267687
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0275,3515,0.9816090811633249
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.03,3473,0.9801638912818411
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0325,3414,0.9781039452523116
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.035,3364,0.9763301658545954
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0375,3321,0.9747835006252259
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.04,3267,0.9728125616198388
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0425,3206,0.9705465591795457
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.045,3148,0.9683516521256239
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0475,3091,0.9661548282381853
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.05,3038,0.9640755128751737
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0525,2987,0.9620401268592327
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.055,2938,0.9600515567130234
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0575,2891,0.9581127411230875
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.06,2840,0.9559729345326705
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0625,2797,0.9541387115396827
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.065,2751,0.9521450353596843
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0675,2698,0.9498062194123557
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.07,2642,0.9472845626039024
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0725,2600,0.9453579923263181
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.075,2553,0.9431648185339266
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0775,2504,0.9408349039110516
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.08,2460,0.9387035500188836
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0825,2419,0.9366829211649939
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.085,2359,0.9336633086032886
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.08750000000000001,2305,0.9308792529430585
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.09,2252,0.9280825926733526
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0925,2207,0.9256559095233012
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.095,2162,0.9231792339778876
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.0975,2126,0.9211604901275922
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1,2091,0.919164778882465
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.10250000000000001,2021,0.9150711338649781
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.105,1968,0.91187620877827
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1075,1920,0.9089075496340433
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.11,1879,0.9063124459516714
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1125,1836,0.9035291952844842
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.115,1796,0.9008809695617623
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.11750000000000001,1756,0.8981730941279467
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.12,1697,0.8940642374618887
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1225,1665,0.8917755384965521
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.125,1627,0.8889998779727107
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1275,1584,0.8857797183399676
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.13,1542,0.8825489208262529
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1325,1516,0.8805045031809244
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.135,1477,0.8773711758970659
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1375,1441,0.874404551681229
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.14,1409,0.8717046580258031
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.14250000000000002,1365,0.867890436317268
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.145,1322,0.864042205125641
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1475,1294,0.861468491832709
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.15,1257,0.8579807445350424
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1525,1223,0.8546840573772823
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.155,1192,0.8515973767051802
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1575,1161,0.8484293547387972
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.16,1128,0.8449626126998996
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1625,1103,0.8422680896326153
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.165,1078,0.8395117885627088
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.1675,1054,0.8368049293031014
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,0.75,sigma_z,eth_integrable,periodic,centred,64,0.17,1024,0.8333333333333334
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0,4096,1.0
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0025,3705,0.9879381522660997
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.005,3338,0.9753973532802166
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0075,2973,0.9614753123256371
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.01,2601,0.945404223661916
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0125,2245,0.9277083108023759
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.015,1920,0.9089075496340433
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0175,1669,0.8920640199468832
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.02,1403,0.8711916078016584
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0225,1199,0.852301328617852
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.025,1010,0.8316782981365964
final_reproduction_candidate,paper_exact_reconstructed_metadata,main,12,4096,1.75,sigma_z,eth_nonintegrable,periodic,centred,64,0.0275,838,0.809233869474946
